from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
maritime6875,maritime6871,maritime,maritime,0.8682753784732483,0.007808595442361133,"LINESTRING (-90.57647705 30.05113029, -90.5687027 30.05039978)",658304929.3494903,334315.82866910624
maritime6870,maritime6872,maritime,maritime,1.0379401035534621,0.009332098165883443,"LINESTRING (-90.74595642 30.01420975, -90.73665619 30.01343918)",658304929.3494903,334315.82866910624
maritime6872,maritime6873,maritime,maritime,15.131286522902316,0.13807862671589907,"LINESTRING (-90.87541199 30.0622406, -90.74595642 30.01420975)",658304929.3494903,334315.82866910624
maritime6894,maritime6874,maritime,maritime,1.7350512868677423,0.017275840782484057,"LINESTRING (-91.01621246 30.18730927, -91.00710297 30.17263031)",658235837.8924603,333835.98682255496
maritime6878,maritime6875,maritime,maritime,5.9904109609305305,0.05381369043308046,"LINESTRING (-90.5687027 30.05039978, -90.51489258 30.04977989)",658304929.3494903,334315.82866910624
maritime6922,maritime6876,maritime,maritime,1.5075775806087177,0.013792888798329541,"LINESTRING (-90.08516693 29.9140892, -90.0723877 29.9192791)",1457033933.6041727,818901.6526420696
maritime6880,maritime6918,maritime,maritime,4.749733477510436,0.04355031854389082,"LINESTRING (-90.00183105 29.94001007, -89.96186829 29.92270088)",1457033933.6041727,818901.6526420696
maritime6919,maritime6877,maritime,maritime,1.0258114055012826,0.009495370846089634,"LINESTRING (-90.02828217 29.95470047, -90.01994324 29.95015907)",1457033933.6041727,818901.6526420696
maritime6879,maritime6878,maritime,maritime,13.595168682864772,0.12618499624069593,"LINESTRING (-90.51489258 30.04977989, -90.40545654 29.98695946)",658304929.3494903,334315.82866910624
maritime6882,maritime6879,maritime,maritime,5.722027493494406,0.05625702890736951,"LINESTRING (-90.40545654 29.98695946, -90.37212372 29.94164085)",658304929.3494903,334315.82866910624
maritime6937,maritime6904,maritime,maritime,14.711763483856526,0.13978247540005737,"LINESTRING (-89.79329681 29.57128906, -89.68755341 29.47986984)",1457033933.6041727,818901.6526420696
maritime6929,maritime6880,maritime,maritime,2.894864871749017,0.02600638605069123,"LINESTRING (-89.96186829 29.92270088, -89.93586731 29.92217064)",1457033933.6041727,818901.6526420696
maritime6866,maritime6881,maritime,maritime,8.578584759321496,0.07736426214032822,"LINESTRING (-91.23098755 30.29449081, -91.15479279 30.28108978)",658235837.8924603,333835.98682255496
maritime6893,maritime6916,maritime,maritime,3.6828251782790065,0.033089454812857855,"LINESTRING (-91.0225296 30.11437035, -90.98946381 30.11311913)",658235837.8924603,333835.98682255496
maritime6883,maritime6882,maritime,maritime,1.7636981695955598,0.015983151957596427,"LINESTRING (-90.37212372 29.94164085, -90.35669708 29.93745995)",658304929.3494903,334315.82866910624
maritime6884,maritime6883,maritime,maritime,0.8749800172707488,0.007917042251204081,"LINESTRING (-90.35669708 29.93745995, -90.34900665 29.9355793)",658304929.3494903,334315.82866910624
maritime6885,maritime6884,maritime,maritime,2.9073718082498146,0.026118031351331627,"LINESTRING (-90.34900665 29.9355793, -90.32289124 29.93594933)",658304929.3494903,334315.82866910624
maritime6895,maritime6885,maritime,maritime,1.1728982533043417,0.010984525265604431,"LINESTRING (-90.32289124 29.93594933, -90.313797 29.94211006)",658304929.3494903,334315.82866910624
maritime6873,maritime6888,maritime,maritime,1.2800391919766647,0.011499234077664412,"LINESTRING (-90.88690948 30.06244087, -90.87541199 30.0622406)",658304929.3494903,334315.82866910624
maritime6888,maritime6889,maritime,maritime,4.901640721206166,0.04863501807623562,"LINESTRING (-90.91338348 30.10323906, -90.88690948 30.06244087)",658304929.3494903,334315.82866910624
maritime6889,maritime6891,maritime,maritime,2.5282443834978707,0.026027894159701585,"LINESTRING (-90.92030334 30.12833023, -90.91338348 30.10323906)",658235837.8924603,333835.98682255496
maritime6891,maritime6892,maritime,maritime,1.8909373524235176,0.017493765809797914,"LINESTRING (-90.93572998 30.13657951, -90.92030334 30.12833023)",658235837.8924603,333835.98682255496
maritime6892,maritime6893,maritime,maritime,6.391264871290769,0.05863202125300768,"LINESTRING (-90.98946381 30.11311913, -90.93572998 30.13657951)",658235837.8924603,333835.98682255496
maritime6916,maritime6894,maritime,maritime,5.847598308393733,0.06026776793907321,"LINESTRING (-91.00710297 30.17263031, -91.0225296 30.11437035)",658235837.8924603,333835.98682255496
maritime6912,maritime6895,maritime,maritime,3.045974517273956,0.02907770840904926,"LINESTRING (-90.313797 29.94211006, -90.29223633 29.96162033)",658304929.3494903,334315.82866910624
maritime6897,maritime6896,maritime,maritime,7.883887162202479,0.07243720366838269,"LINESTRING (-89.5938797 29.39064026, -89.58847046 29.38503075, -89.56627655 29.37261009, -89.54125214 29.36462975, -89.52848816 29.36247063)",1457033933.6041727,818901.6526420696
maritime6914,maritime6915,maritime,maritime,0.9683029469820383,0.010055619680653742,"LINESTRING (-91.19743347 30.43260956, -91.19936371 30.42274094)",658235837.8924603,333835.98682255496
maritime6869,maritime6902,maritime,maritime,3.759304329988964,0.03466901824183769,"LINESTRING (-90.61797333 30.03326988, -90.58696747 30.04878044)",658304929.3494903,334315.82866910624
maritime6904,maritime6905,maritime,maritime,21.23843747267534,0.19760229137904534,"LINESTRING (-89.96193695 29.67428017, -89.79329681 29.57128906)",1457033933.6041727,818901.6526420696
maritime6864,maritime6906,maritime,maritime,5.175484700027546,0.048395836905955926,"LINESTRING (-90.19891357 29.92507935, -90.15852356 29.95174026)",658304929.3494903,334315.82866910624
maritime6906,maritime6911,maritime,maritime,9.409596788239158,0.08738599797077426,"LINESTRING (-90.27443695 29.96903992, -90.19891357 29.92507935)",658304929.3494903,334315.82866910624
maritime6911,maritime6912,maritime,maritime,2.1058418566019554,0.019283885608261254,"LINESTRING (-90.29223633 29.96162033, -90.27443695 29.96903992)",658304929.3494903,334315.82866910624
maritime6881,maritime6914,maritime,maritime,32.72725639189968,0.30897438983918235,"LINESTRING (-91.19936371 30.42274094, -91.20472717 30.40900993, -91.2142334 30.39660072, -91.22572327 30.38537979, -91.23573303 30.37317085, -91.24134827 30.35972023, -91.24006653 30.34458923, -91.22402191 30.3379097, -91.20732117 30.34239006, -91.18814087 30.34693909, -91.16802216 30.34456062, -91.15029144 30.33842087, -91.14246368 30.32862091, -91.14414978 30.31839943, -91.15753174 30.31434059, -91.18270874 30.31615067, -91.20558167 30.31697083, -91.22515869 30.30964088, -91.23188782 30.30167007, -91.23098755 30.29449081)",658235837.8924603,333835.98682255496
maritime6876,maritime6938,maritime,maritime,1.3711954060503195,0.012403366245570821,"LINESTRING (-90.097229 29.91119957, -90.08516693 29.9140892)",1457033933.6041727,818901.6526420696
maritime6928,maritime6917,maritime,maritime,1.9800001949721446,0.02000530132854392,"LINESTRING (-90.14716339 29.95591927, -90.13877106 29.9377594)",658304929.3494903,334315.82866910624
maritime6918,maritime6919,maritime,maritime,2.2398958610699244,0.020761831027055734,"LINESTRING (-90.01994324 29.95015907, -90.00183105 29.94001007)",1457033933.6041727,818901.6526420696
maritime6923,maritime6922,maritime,maritime,1.3254177243349052,0.01257207968377028,"LINESTRING (-90.0723877 29.9192791, -90.06269836 29.92728996)",1457033933.6041727,818901.6526420696
maritime6924,maritime6923,maritime,maritime,0.9087978225972908,0.008969184726386694,"LINESTRING (-90.06269836 29.92728996, -90.05758667 29.93465996)",1457033933.6041727,818901.6526420696
maritime6925,maritime6924,maritime,maritime,2.21147613342872,0.022952743841344866,"LINESTRING (-90.05758667 29.93465996, -90.0549469 29.9574604)",1457033933.6041727,818901.6526420696
maritime6926,maritime6925,maritime,maritime,2.130752690124619,0.019156035651697,"LINESTRING (-90.0549469 29.9574604, -90.03585052 29.95594978)",1457033933.6041727,818901.6526420696
maritime6932,maritime6928,maritime,maritime,1.1698006534477796,0.012149993164525037,"LINESTRING (-90.13877106 29.9377594, -90.13767242 29.92565918)",658304929.3494903,334315.82866910624
maritime6905,maritime6929,maritime,maritime,24.040768083525432,0.24925751993982181,"LINESTRING (-89.93586731 29.92217064, -89.96193695 29.67428017)",1457033933.6041727,818901.6526420696
maritime6931,maritime6930,maritime,maritime,11.55153353041516,0.11133308931233318,"LINESTRING (-89.34677124 29.27485085, -89.30291748 29.23797035, -89.27176666 29.19382095)",1457033933.6041727,818901.6526420696
maritime6934,maritime6931,maritime,maritime,2.4491661937174207,0.024523659370394704,"LINESTRING (-89.27176666 29.19382095, -89.26087189 29.1718502)",1457033933.6041727,818901.6526420696
maritime6933,maritime6932,maritime,maritime,0.9420823401025102,0.009782574747422798,"LINESTRING (-90.13767242 29.92565918, -90.13674927 29.91592026)",1457033933.6041727,818901.6526420696
maritime6935,maritime6933,maritime,maritime,1.27010383658713,0.011601255872229075,"LINESTRING (-90.13674927 29.91592026, -90.12592316 29.91175079)",1457033933.6041727,818901.6526420696
maritime6942,maritime6934,maritime,maritime,1.2941075309367243,0.012920211937448233,"LINESTRING (-89.26087189 29.1718502, -89.25486755 29.16040993)",1457033933.6041727,818901.6526420696
maritime6936,maritime6935,maritime,maritime,2.442872825011418,0.021971442953126415,"LINESTRING (-90.12592316 29.91175079, -90.10405731 29.9095993)",1457033933.6041727,818901.6526420696
maritime6938,maritime6936,maritime,maritime,0.7755457890192597,0.007013321718632653,"LINESTRING (-90.10405731 29.9095993, -90.097229 29.91119957)",1457033933.6041727,818901.6526420696
maritime6896,maritime6937,maritime,maritime,16.37774252201035,0.15607674518088674,"LINESTRING (-89.68755341 29.47986984, -89.66757202 29.4642601, -89.6473465 29.45759964, -89.62355042 29.45822906, -89.60682678 29.45101929, -89.60079956 29.44082069, -89.60765076 29.41815948, -89.60732269 29.41078949, -89.60189819 29.3992691, -89.5938797 29.39064026)",1457033933.6041727,818901.6526420696
maritime6016,maritime6942,maritime,maritime,21.865366055661376,0.21422646299843962,"LINESTRING (-89.25486755 29.16040993, -89.24759674 29.14045906, -89.2425766 29.13137054, -89.24101257 29.11222076, -89.23636627 29.10330009, -89.21893311 29.08054924, -89.21289062 29.07353973, -89.20278931 29.05289078, -89.1815567 29.02734947, -89.17823792 29.02445984, -89.16581726 29.01618958, -89.159729 29.01008987, -89.14231873 28.99564934, -89.13700867 28.98880959)",1457033933.6041727,818901.6526420696
maritime6960,maritime6952,maritime,maritime,3.0540772495403514,0.03182503044780094,"LINESTRING (-88.51193237 30.28659058, -88.50901031 30.25489998)",8370000.77794107,12404.238182296338
maritime6045,maritime6960,maritime,maritime,7.668415703743921,0.07715943712644019,"LINESTRING (-88.50901031 30.25489998, -88.5045166 30.22291946, -88.51213074 30.20681953, -88.53082275 30.18725967)",8370000.77794107,12404.238182296338
maritime6973,maritime6971,maritime,maritime,2.684204284706576,0.028031397813448204,"LINESTRING (-88.03079224 30.59609985, -88.02751923 30.56826019)",82621936.95708564,32498.543057463678
maritime6987,maritime6973,maritime,maritime,2.143193140019754,0.022352000856696117,"LINESTRING (-88.02751923 30.56826019, -88.02438354 30.54612923)",82621936.95708564,32498.543057463678
maritime6977,maritime6987,maritime,maritime,2.0806333784226823,0.021749255554506474,"LINESTRING (-88.02438354 30.54612923, -88.02275848 30.52444077)",82621936.95708564,32498.543057463678
maritime6985,maritime6976,maritime,maritime,3.211489649427665,0.033488017841922554,"LINESTRING (-88.01772308 30.47925949, -88.01357269 30.44602966)",82621936.95708564,32498.543057463678
maritime5981,maritime6978,maritime,maritime,6.566438841714297,0.06835095017319923,"LINESTRING (-88.02706909 30.33930016, -88.03588867 30.27152061)",82621936.95708564,32498.543057463678
maritime6978,maritime6985,maritime,maritime,10.324624101227506,0.10757945428012669,"LINESTRING (-88.01357269 30.44602966, -88.02706909 30.33930016)",82621936.95708564,32498.543057463678
maritime6995,maritime6990,maritime,maritime,0.7723247752661193,0.007919604248777313,"LINESTRING (-88.03456879 30.67310905, -88.03179932 30.66568947)",82621936.95708564,32498.543057463678
maritime6971,maritime6997,maritime,maritime,5.935531076734647,0.062161078144057254,"LINESTRING (-88.03191376 30.65825081, -88.03079224 30.59609985)",82621936.95708564,32498.543057463678
maritime6997,maritime6995,maritime,maritime,0.7101124517603528,0.00743954024851165,"LINESTRING (-88.03179932 30.66568947, -88.03191376 30.65825081)",82621936.95708564,32498.543057463678
maritime7075,maritime7058,maritime,maritime,3.7981679176035903,0.04393997272646524,"LINESTRING (-71.3295517 41.53089142, -71.31569672 41.57258987)",80100716.1790727,3495.055536075974
maritime7080,maritime7082,maritime,maritime,1.918636894087399,0.01727723906902006,"LINESTRING (-93.97612 30.00999069, -93.95900726 30.01236916)",125999440.91391379,302323.5781104005
maritime7082,maritime7084,maritime,maritime,1.7373870994400185,0.015624609890925284,"LINESTRING (-93.99167633 30.01144981, -93.97612 30.00999069)",125999440.91391379,302323.5781104005
maritime7084,maritime7087,maritime,maritime,4.392144429377927,0.03997612002386016,"LINESTRING (-94.02957153 30.02417946, -93.99167633 30.01144981)",125999440.91391379,302323.5781104005
maritime7178,maritime7179,maritime,maritime,2.476337618261521,0.02234237172113464,"LINESTRING (-95.33046722 28.93848038, -95.30853271 28.94272995)",525272135.887631,1229260.709463167
