from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
port332,maritime86,port,maritime,18.58713953373164,0.16800421114037406,"LINESTRING (-5.359921566583063 36.13663071653813, -5.331309795 35.97108078)",26745906.334116124,33738.641423897825
port333,maritime7213,port,maritime,0.9370695177686973,0.00942671057858064,"LINESTRING (-122.22369174647808 47.97713082997939, -122.2293777 47.98464966)",25510796.97406489,86327.40315620162
port339,maritime263,port,maritime,200.62897720946435,1.8600073948037317,"LINESTRING (108.36433932071556 21.614205337319703, 107.1000137 20.24998093)",40085379.75894403,16902.118228889205
port34,maritime4253,port,maritime,45.34409943493682,0.5087871040071351,"LINESTRING (-0.4912780063333981 38.33230794475335, 0 38.19998169)",28639258.2782454,7546.82101324812
port342,maritime20,port,maritime,25.345401758311244,0.35747104074915625,"LINESTRING (-1.3552449111525404 50.839812283650495, -1 50.79998016)",261963248.9784265,122206.86886753117
port344,maritime2266,port,maritime,51.77403110386431,0.5000788789488523,"LINESTRING (-8.235886284332576 43.47534572248764, -8.5 43.89999008)",18635898.573332187,12218.571093340548
port351,maritime673,port,maritime,49.51021169369125,0.45192895505989383,"LINESTRING (4.887000028740862 43.437564896174734, 4.999989986 42.99998856)",158962483.87776938,44632.04770295127
port357,maritime615,port,maritime,25.24368501327749,0.22762888637734768,"LINESTRING (-78.7626658095323 26.524515214800306, -78.80001068 26.29997063)",615804677.6854646,1609726.5690413145
port358,maritime7179,port,maritime,0.74360690333283,0.0070207298303179315,"LINESTRING (-95.32605000312248 28.943937379395933, -95.33046722 28.93848038)",1683820715.592223,1905332.2987460236
port361,maritime3569,port,maritime,23.31989412889281,0.22843359774162844,"LINESTRING (115.77052416812684 -32.152032519524546, 115.6000137 -32.00001907)",147109.48088537864,16.393779971368495
port364,maritime3687,port,maritime,82.35914982954893,0.8787804131393072,"LINESTRING (133.4385466724517 34.462878531729864, 132.6000061 34.20000076)",25204469.08362701,12081.342764849142
port373,maritime6152,port,maritime,0.18437640806839883,0.0018877202823491918,"LINESTRING (-94.80456984576391 29.30976119320005, -94.80272675 29.31016922)",622455864.0468261,698498.1746603377
port375,maritime657,port,maritime,317.4452317664557,3.2255000264555065,"LINESTRING (119.81110088470822 32.313467336662946, 122.6775513 30.8345108)",7612382.007527016,4832.296850019688
port378,maritime2168,port,maritime,45.78942380830369,0.6401549610322301,"LINESTRING (28.563398252833014 60.603922231518375, 28 60.29998016)",301429.92368010647,61.26048612574968
port38,maritime3075,port,maritime,93.26208517500564,0.9039490478956681,"LINESTRING (-97.88500211589354 22.484096017261084, -97 22.2999897)",96148926.25796536,54164.83718085727
port380,maritime2180,port,maritime,72.14581627423333,0.6953192874559786,"LINESTRING (18.69364422721409 54.37579704132241, 19 54.99998856)",2338896.0676357634,6913.587437800458
port381,maritime2180,port,maritime,59.976477356439716,0.6646665903252191,"LINESTRING (18.524510975094508 54.53556217887057, 19 54.99998856)",52415314.17503137,18678.610968832967
port382,maritime640,port,maritime,90.25193672329704,0.8742929930623053,"LINESTRING (-44.23521541519647 -23.057009661898604, -43.41038132 -23.34690094)",51073619.331989646,42778.94174883914
port384,maritime2649,port,maritime,109.37078676736105,1.1267162176878662,"LINESTRING (14.280984047033945 37.05185810728561, 15.19999027 36.40000153)",7517102.201478125,3254.7475509819706
port385,maritime12,port,maritime,76.42155420746612,0.6872793030612118,"LINESTRING (29.103480035024777 40.41272034564045, 29.10000038 41.09999084)",13920818.269062813,22355.180871331366
port390,maritime346,port,maritime,37.25609577877374,0.3366131419366687,"LINESTRING (-58.169551897968255 6.7983690385449975, -57.90000153 6.999989986)",8409496.99757581,40311.48272578165
port391,maritime3571,port,maritime,62.97807617546954,0.6349617316130743,"LINESTRING (114.59419328868513 -28.776094489539258, 114.0000229 -29.00000954)",4680914.061627611,4151.467635324204
port393,maritime2217,port,maritime,48.37660560608602,0.5208870480288452,"LINESTRING (3.7669417070271725 51.13028980402819, 3.400000095 51.49998856)",32812929.569362838,31034.94112578381
port398,maritime3548,port,maritime,246.77045748581756,2.394583261165972,"LINESTRING (151.21552767768955 -23.819079690458192, 153.3999786 -24.79999924)",25334193.00776613,24237.361522039653
port4,maritime334,port,maritime,142.77454585123002,1.2840026445980472,"LINESTRING (-4.010908317124335 5.2839562225326215, -3.999989986 4)",53252411.521846615,116771.06283254178
port402,maritime7501,port,maritime,51.36504912627799,0.46404719027938035,"LINESTRING (-83.16710591510046 8.636992620480534, -82.8666687 8.283329964)",197830697.13134962,260220.23883396722
port420,maritime3451,port,maritime,56.01662568004176,0.5058053511422835,"LINESTRING (112.64423495920768 -7.140468237575886, 113 -7.500010014)",7392006.289052984,4235.920769086825
port422,maritime640,port,maritime,61.26068912779464,0.5700535451719639,"LINESTRING (-43.783076444468065 -22.91555492047408, -43.41038132 -23.34690094)",152929799.77681726,128457.6758883281
port425,maritime3488,port,maritime,57.844007151385064,0.5282542615613308,"LINESTRING (113.48360001642897 23.027540518197554, 113.72076061864975 22.555515716294114)",22856561.629209414,23999.648471302316
port426,maritime4095,port,maritime,169.1455652141465,1.5223970222199548,"LINESTRING (-79.91891511541813 -2.2611456684150415, -81.25 -3)",7273538507.939707,17618416.33494608
port427,maritime4083,port,maritime,66.99262198388604,0.6708992873712843,"LINESTRING (-110.86736420579369 27.923313175810502, -111.5 27.69997978)",476342104.8044409,1168508.8009468971
port432,maritime4110,port,maritime,75.99858795733003,0.6866582113601424,"LINESTRING (127.71655329835137 34.876697162565, 127.6000137 34.20000076)",13882359.909394747,17928.329050031058
port433,maritime3663,port,maritime,62.728644234359116,0.7412026484290231,"LINESTRING (141.5108447857201 40.54513127462275, 142.2500153 40.5999794)",1925730.582600248,1154.6227092075912
port434,maritime263,port,maritime,75.57226167530624,0.6908094630440151,"LINESTRING (106.74748482091017 20.84406939448894, 107.1000137 20.24998093)",26773139.96624397,19666.50004050263
port438,maritime656,port,maritime,117.7183145084939,1.0659694805552542,"LINESTRING (121.56258807891768 28.833111213822086, 121.3000031 27.7999897)",17395466.323547877,6867.783580476484
port443,maritime4373,port,maritime,30.147584637413413,0.2757668314721575,"LINESTRING (-63.5718513763458 44.6662319344433, -63.5 44.39999008)",352272512.818715,777166.7794915506
port446,maritime2857,port,maritime,36.80881626150421,0.499261863336268,"LINESTRING (9.964294337690003 53.51640055798953, 9.500009537 53.69998169)",235607124.42340744,78691.11903462818
port455,maritime7490,port,maritime,2.2045836684016686,0.022302762039137787,"LINESTRING (-123.8657233386048 49.1410403104077, -123.8792267 49.15879059)",175571.65200723673,609.1668034238523
port458,maritime3546,port,maritime,80.2457906007128,0.7660617937076066,"LINESTRING (149.28745403108044 -21.28124079171913, 150.0000153 -20.99998093)",57749362.20535692,124962.74219675729
port459,maritime113,port,maritime,9.560988826665236,0.08645676931968864,"LINESTRING (12.73910204216621 55.98575725015415, 12.75 55.89999008)",3416381.611414105,524.7739577633697
port46,maritime76,port,maritime,135.4117435828027,1.2201636633067345,"LINESTRING (-70.20535531024714 11.744585936633392, -69.84899139 12.91154957)",41955085.11655475,139120.13956050543
port463,maritime3685,port,maritime,26.41107982687159,0.28817462819124995,"LINESTRING (134.81346927964285 34.730680833545804, 135.1000061 34.70000076)",680022968.9485693,123528.12245713608
port464,maritime6364,port,maritime,2.1283821652061015,0.020332546533808126,"LINESTRING (-155.0556259484286 19.727737240286597, -155.075943 19.72853088)",2760.6147272108446,1.0630069421699009
port465,maritime3685,port,maritime,43.06215924839091,0.46832186351586913,"LINESTRING (134.63785896788627 34.7757991513156, 135.1000061 34.70000076)",2677189.656452049,1344.6811777337823
port466,maritime3687,port,maritime,21.08181107713545,0.20625919525292472,"LINESTRING (132.45577508201796 34.3474465774322, 132.6000061 34.20000076)",8331316.801490847,962.6304701145314
port468,maritime302,port,maritime,86.82086348569162,0.8790596002374993,"LINESTRING (140.61582820359354 36.45195306038733, 141.3000031 35.90000153)",838317667.7511904,66429.94960104441
port47,maritime6205,port,maritime,2.110711128972393,0.022268259185001034,"LINESTRING (-122.56884570580459 48.48677700366743, -122.553299 48.50271988)",102454572.91669996,172937.379872804
port471,maritime3689,port,maritime,42.723311903412714,0.42510950185673757,"LINESTRING (131.57371762522862 34.02251033207972, 131.8999939 33.75)",389456.5969139515,323.3086204468186
port474,maritime3488,port,maritime,45.74913938276677,0.43574452444223655,"LINESTRING (114.09665194051334 22.335109262829082, 113.72076061864975 22.555515716294114)",2294327819.276715,758469.6301819535
port476,maritime6371,port,maritime,3.8311819571606054,0.03632089464392629,"LINESTRING (-157.90351290034408 21.32896919368942, -157.8719025 21.31108093)",406610514.7188686,358769.0756149203
port48,maritime5546,port,maritime,1.2378085289411382,0.02139547423307045,"LINESTRING (-149.87432856449828 61.23279292047068, -149.8951721 61.23762131)",87105465.45616995,256136.5310652414
port481,maritime5161,port,maritime,1.0412377822521899,0.009486307272165997,"LINESTRING (-95.13978774329904 29.720231142824687, -95.13672638 29.7292099)",14775014877.166046,18349847.55152592
port483,maritime2292,port,maritime,71.64532809628231,0.6714478957219505,"LINESTRING (-6.914657869368037 37.1931289090272, -6.599989891 36.5999794)",106087813.57053505,69058.41130475004
port487,maritime67,port,maritime,21.324851743203705,0.31122958509901755,"LINESTRING (4.6172782557423755 52.47671568670087, 4.308290005 52.51399994)",114642015.04623294,58026.8446794693
port489,maritime193,port,maritime,20.789844003966788,0.25675164219386754,"LINESTRING (30.656566222694067 46.33159947473917, 30.89999962 46.24998093)",1132315.7864990288,1275.4902080896259
port492,maritime4207,port,maritime,88.10995723749944,0.8678143487637676,"LINESTRING (-48.65333432467353 -28.230793911959594, -47.89999008 -27.80001068)",17340.04806252551,36.429979461970206
port494,maritime4121,port,maritime,99.03541994571587,1.1209607331853475,"LINESTRING (126.62008235060642 37.44435778450925, 125.5 37.39999008)",130019274.75130698,106567.89147238586
port499,maritime4166,port,maritime,66.9488518413799,0.6415539510868739,"LINESTRING (-70.15848484286388 -20.206006793798284, -70.80001068 -20.20000076)",363859582.61224383,964298.3088500934
port501,maritime3644,port,maritime,31.593401161118162,0.30155476093802897,"LINESTRING (141.29231877319756 43.200962619609456, 141.14509161800999 43.46413449998379)",113750063.3747878,5399.541694247424
port504,maritime12,port,maritime,33.81512565766651,0.3869577175031436,"LINESTRING (28.73553234047545 40.96999344271692, 29.10000038 41.09999084)",31337618.71030814,46488.31595739432
port506,maritime4212,port,maritime,145.45517308857507,1.3082098519787377,"LINESTRING (-44.353492874739295 -2.6271135679170254, -43.90000153 -1.400020003)",1631497662.192614,4512323.292831339
port51,maritime378,port,maritime,86.06831528362571,0.7757306644284474,"LINESTRING (-69.63329977621136 18.418852961891666, -69.4675827 17.66102982)",209420627.9213784,161090.973958272
port510,maritime2326,port,maritime,76.32134332236299,0.7994985535265884,"LINESTRING (27.15610908859993 38.443157702970176, 26.49999046 38.90000153)",21800838.083080374,19800.647396402797
port512,maritime164,port,maritime,88.75497589659102,0.8370958141751245,"LINESTRING (52.71021364176625 24.126975861488553, 52.09999084 24.70000076)",366154.3520484714,256.9717150900641
port513,maritime7986,port,maritime,2.6466238150495687,0.02757355246297161,"LINESTRING (-81.58303357119681 30.383326101047718, -81.55551147 30.38500977)",1255333214.8104057,598722.910607768
port517,maritime657,port,maritime,268.4040401626167,2.7471355369938,"LINESTRING (120.15934072222991 31.932403847897216, 122.6775513 30.8345108)",60672188.35926625,20843.944746827
port521,maritime4127,port,maritime,245.7915471469176,2.297901647567266,"LINESTRING (121.0180678115044 40.77754886559429, 121.9999771 38.70000076)",84703396.23255937,28283.865243480184
port523,maritime227,port,maritime,21.69223341990678,0.19513238382301248,"LINESTRING (103.91990420193116 1.4574505346135187, 103.7423096 1.376600027)",9241631.02457284,2813.0722810239035
port524,maritime3979,port,maritime,230.3913633615356,2.1003551005207943,"LINESTRING (-64.8679501611048 10.06758499444423, -66.75 10.99999046)",4977097.641835434,4917.802643715006
