id,name,iso3,geometry,lat,lon,export,import,trans,throughput
port467,Hirtshals_Denmark,DNK,POINT (9.978419258789286 57.591607959596814),57.591607959596814,9.978419258789286,106550468.25543395,69599413.0817571,5932285.498436465,182082166.8356275
port863,Oskarshamn_Sweden,SWE,POINT (16.4672202018255 57.26745879464222),57.26745879464222,16.4672202018255,106497350.54131173,77238278.84134632,0.0,183735629.38265806
port1289,Thamesport_United Kingdom,GBR,POINT (0.6856663538120135 51.43787632787626),51.43787632787626,0.6856663538120135,105539445.28560707,2033880400.8173223,9800452.450959597,2149220298.553889
port418,Green Bay_U.S.A.,USA,POINT (-88.02002332031127 44.5226657221692),44.5226657221692,-88.02002332031127,104889015.63843465,423549141.15762436,50810399.180514425,579248555.9765735
port587,Koko_Nigeria,NGA,POINT (5.460395648386076 5.9994923932163635),5.9994923932163635,5.460395648386076,103390687.72610696,56906731.28344657,6322877.883849702,166620296.89340323
port204,Cairns_Australia,AUS,POINT (145.77319948948178 -16.941215682060164),-16.941215682060164,145.77319948948178,102217979.32954541,605273155.9617244,116280804.32110575,823771939.6123755
port1202,Sint Nicolaas Baai_Aruba,ABW,POINT (-69.90619664177473 12.431879312647041),12.431879312647041,-69.90619664177473,102153793.62726232,528231999.02162594,15928307.424088307,646314100.0729766
port1212,Soudha_Greece,GRC,POINT (24.067444738396144 35.5125421030583),35.5125421030583,24.067444738396144,101781582.04498395,194663432.45153672,90570477.62476213,387015492.12128276
port59,Aomori Ko_Japan,JPN,POINT (140.76030679555507 40.84225958281791),40.84225958281791,140.76030679555507,101701546.76648852,655268413.1019088,0.0,756969959.8683974
port682,Maizuro Ko_Japan,JPN,POINT (135.35472185566928 35.474920791288596),35.474920791288596,135.35472185566928,100701413.79750824,844283554.7354281,0.0,944984968.5329363
